onset	duration	trial_type	stimfile
0.0024152	15.015	fixation	unknown.txt
15.022	15.014	scramobj	unknown.txt
30.038	15.039	objects	unknown.txt
45.079	15.041	scenes	unknown.txt
60.122	15.031	faces	unknown.txt
75.155	15.011	fixation	unknown.txt
90.169	15.023	faces	unknown.txt
105.19	15.023	scenes	unknown.txt
120.22	15.005	scramobj	unknown.txt
135.23	15.06	objects	unknown.txt
150.29	15.013	fixation	unknown.txt
165.3	15.082	objects	unknown.txt
180.39	15.005	scramobj	unknown.txt
195.4	15.03	scenes	unknown.txt
210.43	15.039	faces	unknown.txt
225.47	15.019	fixation	unknown.txt
240.49	15.041	faces	unknown.txt
255.54	15.031	scenes	unknown.txt
270.57	15.057	objects	unknown.txt
285.63	15.005	scramobj	unknown.txt
300.64	15.007	fixation	unknown.txt
