onset	duration	trial_type	stimfile
0.0013871	15.013	fixation	unknown.txt
15.017	15.008	scramobj	unknown.txt
30.027	15.111	objects	unknown.txt
45.14	15.026	scenes	unknown.txt
60.168	15.032	faces	unknown.txt
75.202	15.016	fixation	unknown.txt
90.221	15.034	faces	unknown.txt
105.26	15.027	scenes	unknown.txt
120.29	15.005	scramobj	unknown.txt
135.29	15.053	objects	unknown.txt
150.35	15.007	fixation	unknown.txt
165.36	15.051	objects	unknown.txt
180.41	15.005	scramobj	unknown.txt
195.42	15.024	scenes	unknown.txt
210.44	15.025	faces	unknown.txt
225.47	15.015	fixation	unknown.txt
240.49	15.024	faces	unknown.txt
255.52	15.039	scenes	unknown.txt
270.56	15.027	objects	unknown.txt
285.59	15.005	scramobj	unknown.txt
300.6	15.015	fixation	unknown.txt
