onset	duration	trial_type	stimfile
0.00029254	15.016	fixation	unknown.txt
15.019	15.037	scenes	unknown.txt
30.058	15.005	scramobj	unknown.txt
45.065	15.023	faces	unknown.txt
60.09	15.051	objects	unknown.txt
75.143	15.018	fixation	unknown.txt
90.165	15.021	objects	unknown.txt
105.19	15.04	faces	unknown.txt
120.23	15.005	scramobj	unknown.txt
135.24	15.03	scenes	unknown.txt
150.27	15.011	fixation	unknown.txt
165.28	15.036	scenes	unknown.txt
180.32	15.005	scramobj	unknown.txt
195.33	15.04	faces	unknown.txt
210.37	15.037	objects	unknown.txt
225.41	15.017	fixation	unknown.txt
240.43	15.097	objects	unknown.txt
255.53	15.023	faces	unknown.txt
270.56	15.005	scramobj	unknown.txt
285.57	15.033	scenes	unknown.txt
300.6	15.01	fixation	unknown.txt
