onset	duration	trial_type	stimfile
0.00095391	15.013	fixation	unknown.txt
15.018	15.029	scenes	unknown.txt
30.049	15.005	scramobj	unknown.txt
45.056	15.066	objects	unknown.txt
60.124	15.039	faces	unknown.txt
75.164	15.008	fixation	unknown.txt
90.174	15.098	objects	unknown.txt
105.27	15.023	scenes	unknown.txt
120.3	15.031	faces	unknown.txt
135.33	15.005	scramobj	unknown.txt
150.34	15.015	fixation	unknown.txt
165.36	15.005	scramobj	unknown.txt
180.37	15.039	faces	unknown.txt
195.41	15.03	scenes	unknown.txt
210.44	15.08	objects	unknown.txt
225.52	15.036	fixation	unknown.txt
240.56	15.036	faces	unknown.txt
255.6	15.093	objects	unknown.txt
270.7	15.005	scramobj	unknown.txt
285.71	15.033	scenes	unknown.txt
300.74	15.012	fixation	unknown.txt
