onset	duration	trial_type	stimfile
0.00064483	15.016	fixation	unknown.txt
15.021	15.027	faces	unknown.txt
30.05	15.038	scenes	unknown.txt
45.089	15.046	objects	unknown.txt
60.137	15.005	scramobj	unknown.txt
75.144	15.005	fixation	unknown.txt
90.15	15.005	scramobj	unknown.txt
105.16	15.116	objects	unknown.txt
120.28	15.033	faces	unknown.txt
135.31	15.025	scenes	unknown.txt
150.34	15.015	fixation	unknown.txt
165.35	15.02	scenes	unknown.txt
180.38	15.031	faces	unknown.txt
195.41	15.071	objects	unknown.txt
210.48	15.005	scramobj	unknown.txt
225.49	15.014	fixation	unknown.txt
240.51	15.009	scramobj	unknown.txt
255.52	15.059	objects	unknown.txt
270.58	15.034	scenes	unknown.txt
285.62	15.026	faces	unknown.txt
300.65	15.013	fixation	unknown.txt
