onset	duration	trial_type	stimfile
0.00015243	15.019	fixation	unknown.txt
15.022	15.065	objects	unknown.txt
30.088	15.034	scenes	unknown.txt
45.124	15.005	scramobj	unknown.txt
60.131	15.029	faces	unknown.txt
75.161	15.006	fixation	unknown.txt
90.17	15.023	scenes	unknown.txt
105.19	15.056	objects	unknown.txt
120.25	15.038	faces	unknown.txt
135.29	15.005	scramobj	unknown.txt
150.3	15.017	fixation	unknown.txt
165.32	15.005	scramobj	unknown.txt
180.33	15.034	faces	unknown.txt
195.36	15.06	objects	unknown.txt
210.43	15.026	scenes	unknown.txt
225.45	15.012	fixation	unknown.txt
240.47	15.03	faces	unknown.txt
255.5	15.005	scramobj	unknown.txt
270.51	15.034	scenes	unknown.txt
285.55	15.066	objects	unknown.txt
300.62	15.015	fixation	unknown.txt
