onset	duration	trial_type	stimfile
0.0003419	15.014	fixation	unknown.txt
15.017	15.071	scenes	unknown.txt
30.092	15.007	scramobj	unknown.txt
45.101	15.107	objects	unknown.txt
60.21	15.024	faces	unknown.txt
75.237	15.014	fixation	unknown.txt
90.255	15.074	objects	unknown.txt
105.33	15.044	scenes	unknown.txt
120.38	15.021	faces	unknown.txt
135.4	15.005	scramobj	unknown.txt
150.41	15.016	fixation	unknown.txt
165.43	15.004	scramobj	unknown.txt
180.43	15.027	faces	unknown.txt
195.46	15.03	scenes	unknown.txt
210.5	15.036	objects	unknown.txt
225.53	15.007	fixation	unknown.txt
240.54	15.028	faces	unknown.txt
255.57	15.043	objects	unknown.txt
270.62	15.005	scramobj	unknown.txt
285.63	15.026	scenes	unknown.txt
300.66	15.015	fixation	unknown.txt
